gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
1145769317	0daed095-478a-4af6-abf5-18acb790fbb2	http://arctos.database.museum/guid/MVZ:Mamm:193528?seid=327264	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Metachirus	Metachirus nudicaudatus		SPECIES	Metachirus nudicaudatus (É.Geoffroy Saint-Hilaire, 1803)	Metachirus nudicaudatus		BR	Penedo, right bank Rio Juruá	Amazonas	PRESENT	1	8edbbde0-055e-11d8-b850-b8a03c50a862	-6.833333	-70.083333	500.0						1991-08-28T00:00:00	28	8	1991	9686324	9686324	PRESERVED_SPECIMEN	MVZ	Mammal specimens	MVZ:Mamm:193528	393	James L. Patton	2001-03-23T00:00:00	CC0_1_0		Collector(s): Maria Nazareth F. da Silva			2020-10-01T00:39:03.796Z		COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1145769316	0daed095-478a-4af6-abf5-18acb790fbb2	http://arctos.database.museum/guid/MVZ:Mamm:193531?seid=1441684	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Metachirus	Metachirus nudicaudatus		SPECIES	Metachirus nudicaudatus (É.Geoffroy Saint-Hilaire, 1803)	Metachirus nudicaudatus		BR	Penedo, right bank Rio Juruá	Amazonas	PRESENT	1	8edbbde0-055e-11d8-b850-b8a03c50a862	-6.833333	-70.083333	500.0						1991-08-29T00:00:00	29	8	1991	9686324	9686324	PRESERVED_SPECIMEN	MVZ	Mammal specimens	MVZ:Mamm:193531	400	James L. Patton	2001-03-23T00:00:00	CC0_1_0		Collector(s): Maria Nazareth F. da Silva			2020-10-01T00:39:08.389Z		COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1145769315	0daed095-478a-4af6-abf5-18acb790fbb2	http://arctos.database.museum/guid/MVZ:Mamm:193526?seid=887018	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Metachirus	Metachirus nudicaudatus		SPECIES	Metachirus nudicaudatus (É.Geoffroy Saint-Hilaire, 1803)	Metachirus nudicaudatus		BR	Penedo, right bank Rio Juruá	Amazonas	PRESENT	1	8edbbde0-055e-11d8-b850-b8a03c50a862	-6.833333	-70.083333	500.0						1991-08-26T00:00:00	26	8	1991	9686324	9686324	PRESERVED_SPECIMEN	MVZ	Mammal specimens	MVZ:Mamm:193526	370	James L. Patton	2001-03-23T00:00:00	CC0_1_0		Collector(s): Maria Nazareth F. da Silva			2020-10-01T00:39:04.597Z		COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1145769314	0daed095-478a-4af6-abf5-18acb790fbb2	http://arctos.database.museum/guid/MVZ:Mamm:193582?seid=206553	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Micoureus	Micoureus regina		SPECIES	Micoureus regina (Thomas, 1898)	Micoureus regina		BR	Igarapé Nova Empresa, left bank Rio Juruá	Amazonas	PRESENT	1	8edbbde0-055e-11d8-b850-b8a03c50a862	-6.8	-70.7333	500.0						1991-09-02T00:00:00	2	9	1991	2439890	2439890	PRESERVED_SPECIMEN	MVZ	Mammal specimens	MVZ:Mamm:193582	441	James L. Patton	2001-03-23T00:00:00	CC0_1_0		Collector(s): Maria Nazareth F. da Silva			2020-10-01T00:39:03.891Z		GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1145769313	0daed095-478a-4af6-abf5-18acb790fbb2	http://arctos.database.museum/guid/MVZ:Mamm:193467?seid=1329411	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Marmosops	Marmosops neblina		SPECIES	Marmosops neblina Gardner, 1990	Marmosops neblina		BR	Nova Vida, right bank Rio Juruá	Acre	PRESENT	1	8edbbde0-055e-11d8-b850-b8a03c50a862	-8.366667	-72.816667	500.0						1992-03-21T00:00:00	21	3	1992	2439943	2439943	PRESERVED_SPECIMEN	MVZ	Mammal specimens	MVZ:Mamm:193467	210	James L. Patton	2001-03-23T00:00:00	CC0_1_0		Collector(s): Jay R. Malcolm			2020-10-01T00:39:08.509Z		COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1145769312	0daed095-478a-4af6-abf5-18acb790fbb2	http://arctos.database.museum/guid/MVZ:Mamm:193518?seid=941727	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Metachirus	Metachirus nudicaudatus		SPECIES	Metachirus nudicaudatus (É.Geoffroy Saint-Hilaire, 1803)	Metachirus nudicaudatus		BR	Altamira, right bank Rio Juruá	Amazonas	PRESENT	1	8edbbde0-055e-11d8-b850-b8a03c50a862	-6.583333	-68.9	500.0						1991-11-14T00:00:00	14	11	1991	9686324	9686324	PRESERVED_SPECIMEN	MVZ	Mammal specimens	MVZ:Mamm:193518	16043	James L. Patton	2001-03-23T00:00:00	CC0_1_0		Collector(s): James L. Patton			2020-10-01T00:38:50.446Z		COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1145769311	0daed095-478a-4af6-abf5-18acb790fbb2	http://arctos.database.museum/guid/MVZ:Mamm:193533?seid=99430	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Metachirus	Metachirus nudicaudatus		SPECIES	Metachirus nudicaudatus (É.Geoffroy Saint-Hilaire, 1803)	Metachirus nudicaudatus		BR	Barro Vermelho, left bank Rio Juruá	Amazonas	PRESENT	1	8edbbde0-055e-11d8-b850-b8a03c50a862	-6.466667	-68.766667	500.0						1991-10-26T00:00:00	26	10	1991	9686324	9686324	PRESERVED_SPECIMEN	MVZ	Mammal specimens	MVZ:Mamm:193533	757	James L. Patton	2001-03-23T00:00:00	CC0_1_0		Collector(s): Maria Nazareth F. da Silva			2020-10-01T00:38:43.496Z		COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1145769310	0daed095-478a-4af6-abf5-18acb790fbb2	http://arctos.database.museum/guid/MVZ:Mamm:193494?seid=241490	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Marmosops	Marmosops noctivagus		SPECIES	Marmosops noctivagus (Tschudi, 1844)	Marmosops noctivagus		BR	Penedo, right bank Rio Juruá	Amazonas	PRESENT	1	8edbbde0-055e-11d8-b850-b8a03c50a862	-6.833333	-70.083333	500.0						1991-08-29T00:00:00	29	8	1991	2439957	2439957	PRESERVED_SPECIMEN	MVZ	Mammal specimens	MVZ:Mamm:193494	403	James L. Patton	2001-03-23T00:00:00	CC0_1_0		Collector(s): Maria Nazareth F. da Silva			2020-10-01T00:39:03.796Z		COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1145769309	0daed095-478a-4af6-abf5-18acb790fbb2	http://arctos.database.museum/guid/MVZ:Mamm:193520?seid=1599004	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Metachirus	Metachirus nudicaudatus		SPECIES	Metachirus nudicaudatus (É.Geoffroy Saint-Hilaire, 1803)	Metachirus nudicaudatus		BR	Lago Vai-Quem-Quer, right bank Rio Juruá	Amazonas	PRESENT	1	8edbbde0-055e-11d8-b850-b8a03c50a862	-3.316667	-66.016667	500.0						1992-05-11T00:00:00	11	5	1992	9686324	9686324	PRESERVED_SPECIMEN	MVZ	Mammal specimens	MVZ:Mamm:193520	352	James L. Patton	2001-03-23T00:00:00	CC0_1_0		Collector(s): Jay R. Malcolm			2020-10-01T00:39:08.297Z		COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1145769308	0daed095-478a-4af6-abf5-18acb790fbb2	http://arctos.database.museum/guid/MVZ:Mamm:193512?seid=543718	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Metachirus	Metachirus nudicaudatus		SPECIES	Metachirus nudicaudatus (É.Geoffroy Saint-Hilaire, 1803)	Metachirus nudicaudatus		BR	opposite Igarapé Porongaba, left bank Rio Juruá	Acre	PRESENT	1	8edbbde0-055e-11d8-b850-b8a03c50a862	-8.666667	-72.783333	500.0						1992-02-29T00:00:00	29	2	1992	9686324	9686324	PRESERVED_SPECIMEN	MVZ	Mammal specimens	MVZ:Mamm:193512	1394	James L. Patton	2001-03-23T00:00:00	CC0_1_0		Collector(s): Maria Nazareth F. da Silva			2020-10-01T00:39:03.935Z		COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1145769307	0daed095-478a-4af6-abf5-18acb790fbb2	http://arctos.database.museum/guid/MVZ:Mamm:193496?seid=1148275	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Marmosops	Marmosops noctivagus		SPECIES	Marmosops noctivagus (Tschudi, 1844)	Marmosops noctivagus		BR	Penedo, right bank Rio Juruá	Amazonas	PRESENT	1	8edbbde0-055e-11d8-b850-b8a03c50a862	-6.833333	-70.083333	500.0						1991-08-30T00:00:00	30	8	1991	2439957	2439957	PRESERVED_SPECIMEN	MVZ	Mammal specimens	MVZ:Mamm:193496	417	James L. Patton	2001-03-23T00:00:00	CC0_1_0		Collector(s): Maria Nazareth F. da Silva			2020-10-01T00:39:08.389Z		COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1145769306	0daed095-478a-4af6-abf5-18acb790fbb2	http://arctos.database.museum/guid/MVZ:Mamm:193497?seid=330879	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Marmosops	Marmosops noctivagus		SPECIES	Marmosops noctivagus (Tschudi, 1844)	Marmosops noctivagus		BR	Penedo, right bank Rio Juruá	Amazonas	PRESENT	1	8edbbde0-055e-11d8-b850-b8a03c50a862	-6.833333	-70.083333	500.0						1991-08-30T00:00:00	30	8	1991	2439957	2439957	PRESERVED_SPECIMEN	MVZ	Mammal specimens	MVZ:Mamm:193497	418	James L. Patton	2001-03-23T00:00:00	CC0_1_0		Collector(s): Maria Nazareth F. da Silva			2020-10-01T00:39:03.935Z		COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1145769305	0daed095-478a-4af6-abf5-18acb790fbb2	http://arctos.database.museum/guid/MVZ:Mamm:193540?seid=486488	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Micoureus	Micoureus demerarae		SPECIES	Micoureus demerarae (Thomas, 1905)	Micoureus demerarae		BR	Nova Vida, right bank Rio Juruá	Acre	PRESENT	1	8edbbde0-055e-11d8-b850-b8a03c50a862	-8.366667	-72.816667	500.0						1992-03-12T00:00:00	12	3	1992	2439898	2439898	PRESERVED_SPECIMEN	MVZ	Mammal specimens	MVZ:Mamm:193540	1513	James L. Patton	2001-03-23T00:00:00	CC0_1_0		Collector(s): Maria Nazareth F. da Silva			2020-10-01T00:39:03.532Z		COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1145769304	0daed095-478a-4af6-abf5-18acb790fbb2	http://arctos.database.museum/guid/MVZ:Mamm:193461?seid=448715	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Marmosops	Marmosops impavidus		SPECIES	Marmosops impavidus (Tschudi, 1845)	Marmosops impavidus ssp.		BR	Igarapé Porongaba, right bank Rio Juruá	Acre	PRESENT	1	8edbbde0-055e-11d8-b850-b8a03c50a862	-8.666667	-72.783333	500.0						1992-02-22T00:00:00	22	2	1992	2439945	2439945	PRESERVED_SPECIMEN	MVZ	Mammal specimens	MVZ:Mamm:193461	1235	James L. Patton	2001-03-23T00:00:00	CC0_1_0		Collector(s): Maria Nazareth F. da Silva			2020-10-01T00:38:50.446Z		COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1145769303	0daed095-478a-4af6-abf5-18acb790fbb2	http://arctos.database.museum/guid/MVZ:Mamm:193580?seid=198812	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Micoureus	Micoureus regina		SPECIES	Micoureus regina (Thomas, 1898)	Micoureus regina		BR	Penedo, right bank Rio Juruá	Amazonas	PRESENT	1	8edbbde0-055e-11d8-b850-b8a03c50a862	-6.833333	-70.083333	500.0						1991-08-30T00:00:00	30	8	1991	2439890	2439890	PRESERVED_SPECIMEN	MVZ	Mammal specimens	MVZ:Mamm:193580	426	James L. Patton	2001-03-23T00:00:00	CC0_1_0		Collector(s): Maria Nazareth F. da Silva			2020-10-01T00:38:50.484Z		COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1145769302	0daed095-478a-4af6-abf5-18acb790fbb2	http://arctos.database.museum/guid/MVZ:Mamm:193529?seid=35172	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Metachirus	Metachirus nudicaudatus		SPECIES	Metachirus nudicaudatus (É.Geoffroy Saint-Hilaire, 1803)	Metachirus nudicaudatus		BR	Penedo, right bank Rio Juruá	Amazonas	PRESENT	1	8edbbde0-055e-11d8-b850-b8a03c50a862	-6.833333	-70.083333	500.0						1991-08-28T00:00:00	28	8	1991	9686324	9686324	PRESERVED_SPECIMEN	MVZ	Mammal specimens	MVZ:Mamm:193529	394	James L. Patton	2001-03-23T00:00:00	CC0_1_0		Collector(s): Maria Nazareth F. da Silva			2020-10-01T00:38:43.365Z		COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1145769301	0daed095-478a-4af6-abf5-18acb790fbb2	http://arctos.database.museum/guid/MVZ:Mamm:193490?seid=1828594	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Marmosops	Marmosops noctivagus		SPECIES	Marmosops noctivagus (Tschudi, 1844)	Marmosops noctivagus		BR	Penedo, right bank Rio Juruá	Amazonas	PRESENT	1	8edbbde0-055e-11d8-b850-b8a03c50a862	-6.833333	-70.083333	500.0						1991-08-26T00:00:00	26	8	1991	2439957	2439957	PRESERVED_SPECIMEN	MVZ	Mammal specimens	MVZ:Mamm:193490	369	James L. Patton	2001-03-23T00:00:00	CC0_1_0		Collector(s): Maria Nazareth F. da Silva			2020-10-01T00:38:54.989Z		COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1145769299	0daed095-478a-4af6-abf5-18acb790fbb2	http://arctos.database.museum/guid/MVZ:Mamm:193532?seid=655086	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Metachirus	Metachirus nudicaudatus		SPECIES	Metachirus nudicaudatus (É.Geoffroy Saint-Hilaire, 1803)	Metachirus nudicaudatus		BR	Penedo, right bank Rio Juruá	Amazonas	PRESENT	1	8edbbde0-055e-11d8-b850-b8a03c50a862	-6.833333	-70.083333	500.0						1991-09-04T00:00:00	4	9	1991	9686324	9686324	PRESERVED_SPECIMEN	MVZ	Mammal specimens	MVZ:Mamm:193532	474	James L. Patton	2001-03-23T00:00:00	CC0_1_0		Collector(s): Maria Nazareth F. da Silva			2020-10-01T00:39:03.609Z		COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1145769298	0daed095-478a-4af6-abf5-18acb790fbb2	http://arctos.database.museum/guid/MVZ:Mamm:193469?seid=357168	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Marmosops	Marmosops neblina		SPECIES	Marmosops neblina Gardner, 1990	Marmosops neblina		BR	Altamira, right bank Rio Juruá	Amazonas	PRESENT	1	8edbbde0-055e-11d8-b850-b8a03c50a862	-6.583333	-68.9	500.0						1991-11-15T00:00:00	15	11	1991	2439943	2439943	PRESERVED_SPECIMEN	MVZ	Mammal specimens	MVZ:Mamm:193469	16052	James L. Patton	2001-03-23T00:00:00	CC0_1_0		Collector(s): James L. Patton			2020-10-01T00:38:50.439Z		COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1145769297	0daed095-478a-4af6-abf5-18acb790fbb2	http://arctos.database.museum/guid/MVZ:Mamm:193537?seid=1305967	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Micoureus	Micoureus demerarae		SPECIES	Micoureus demerarae (Thomas, 1905)	Micoureus demerarae		BR	Igarapé Porongaba, right bank Rio Juruá	Acre	PRESENT	1	8edbbde0-055e-11d8-b850-b8a03c50a862	-8.666667	-72.783333	500.0						1992-02-25T00:00:00	25	2	1992	2439898	2439898	PRESERVED_SPECIMEN	MVZ	Mammal specimens	MVZ:Mamm:193537	1318	James L. Patton	2001-03-23T00:00:00	CC0_1_0		Collector(s): Maria Nazareth F. da Silva			2020-10-01T00:39:08.033Z		COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1145769296	0daed095-478a-4af6-abf5-18acb790fbb2	http://arctos.database.museum/guid/MVZ:Mamm:193504?seid=834723	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Metachirus	Metachirus nudicaudatus		SPECIES	Metachirus nudicaudatus (É.Geoffroy Saint-Hilaire, 1803)	Metachirus nudicaudatus		BR	Sobral, left bank Rio Juruá	Acre	PRESENT	1	8edbbde0-055e-11d8-b850-b8a03c50a862	-8.366667	-72.816667	500.0						1992-03-22T00:00:00	22	3	1992	9686324	9686324	PRESERVED_SPECIMEN	MVZ	Mammal specimens	MVZ:Mamm:193504	244	James L. Patton	2001-03-23T00:00:00	CC0_1_0		Collector(s): Jay R. Malcolm			2020-10-01T00:39:03.935Z		COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1145769295	0daed095-478a-4af6-abf5-18acb790fbb2	http://arctos.database.museum/guid/MVZ:Mamm:193500?seid=1663321	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Marmosops	Marmosops parvidens		SPECIES	Marmosops parvidens (Tate, 1931)	Marmosops parvidens		BR	Colocação Vira-Volta, left bank Rio Juruá on Igarapé Arabidi, affluent of Paraná Breu	Amazonas	PRESENT	1	8edbbde0-055e-11d8-b850-b8a03c50a862	-3.283333	-66.233333	500.0						1992-05-27T00:00:00	27	5	1992	2439947	2439947	PRESERVED_SPECIMEN	MVZ	Mammal specimens	MVZ:Mamm:193500	436	James L. Patton	2001-03-23T00:00:00	CC0_1_0		Collector(s): Jay R. Malcolm			2020-10-01T00:38:54.958Z		COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1145769294	0daed095-478a-4af6-abf5-18acb790fbb2	http://arctos.database.museum/guid/MVZ:Mamm:193522?seid=462086	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Metachirus	Metachirus nudicaudatus		SPECIES	Metachirus nudicaudatus (É.Geoffroy Saint-Hilaire, 1803)	Metachirus nudicaudatus		BR	Colocação Vira-Volta, left bank Rio Juruá on Igarapé Arabidi, affluent of Paraná Breu	Amazonas	PRESENT	1	8edbbde0-055e-11d8-b850-b8a03c50a862	-3.283333	-66.233333	500.0						1992-05-31T00:00:00	31	5	1992	9686324	9686324	PRESERVED_SPECIMEN	MVZ	Mammal specimens	MVZ:Mamm:193522	470	James L. Patton	2001-03-23T00:00:00	CC0_1_0		Collector(s): Jay R. Malcolm			2020-10-01T00:38:50.606Z		COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1145769293	0daed095-478a-4af6-abf5-18acb790fbb2	http://arctos.database.museum/guid/MVZ:Mamm:193523?seid=166940	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Metachirus	Metachirus nudicaudatus		SPECIES	Metachirus nudicaudatus (É.Geoffroy Saint-Hilaire, 1803)	Metachirus nudicaudatus		BR	Colocação Vira-Volta, left bank Rio Juruá on Igarapé Arabidi, affluent of Paraná Breu	Amazonas	PRESENT	1	8edbbde0-055e-11d8-b850-b8a03c50a862	-3.283333	-66.233333	500.0						1992-06-02T00:00:00	2	6	1992	9686324	9686324	PRESERVED_SPECIMEN	MVZ	Mammal specimens	MVZ:Mamm:193523	495	James L. Patton	2001-03-23T00:00:00	CC0_1_0		Collector(s): Jay R. Malcolm			2020-10-01T00:38:50.484Z		COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1145769291	0daed095-478a-4af6-abf5-18acb790fbb2	http://arctos.database.museum/guid/MVZ:Mamm:193507?seid=1170108	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Metachirus	Metachirus nudicaudatus		SPECIES	Metachirus nudicaudatus (É.Geoffroy Saint-Hilaire, 1803)	Metachirus nudicaudatus		BR	Igarapé Porongaba, right bank Rio Juruá	Acre	PRESENT	1	8edbbde0-055e-11d8-b850-b8a03c50a862	-8.666667	-72.783333	500.0						1992-02-17T00:00:00	17	2	1992	9686324	9686324	PRESERVED_SPECIMEN	MVZ	Mammal specimens	MVZ:Mamm:193507	1104	James L. Patton	2001-03-23T00:00:00	CC0_1_0		Collector(s): Maria Nazareth F. da Silva			2020-10-01T00:39:07.459Z		COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1145769290	0daed095-478a-4af6-abf5-18acb790fbb2	http://arctos.database.museum/guid/MVZ:Mamm:193503?seid=721465	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Metachirus	Metachirus nudicaudatus		SPECIES	Metachirus nudicaudatus (É.Geoffroy Saint-Hilaire, 1803)	Metachirus nudicaudatus		BR	Nova Vida, right bank Rio Juruá	Acre	PRESENT	1	8edbbde0-055e-11d8-b850-b8a03c50a862	-8.366667	-72.816667	500.0						1992-03-21T00:00:00	21	3	1992	9686324	9686324	PRESERVED_SPECIMEN	MVZ	Mammal specimens	MVZ:Mamm:193503	211	James L. Patton	2001-03-23T00:00:00	CC0_1_0		Collector(s): Jay R. Malcolm			2020-10-01T00:38:50.440Z		COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1145769289	0daed095-478a-4af6-abf5-18acb790fbb2	http://arctos.database.museum/guid/MVZ:Mamm:193563?seid=1326966	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Micoureus	Micoureus demerarae		SPECIES	Micoureus demerarae (Thomas, 1905)	Micoureus demerarae		BR	Penedo, right bank Rio Juruá	Amazonas	PRESENT	1	8edbbde0-055e-11d8-b850-b8a03c50a862	-6.833333	-70.083333	500.0						1991-08-28T00:00:00	28	8	1991	2439898	2439898	PRESERVED_SPECIMEN	MVZ	Mammal specimens	MVZ:Mamm:193563	397	James L. Patton	2001-03-23T00:00:00	CC0_1_0		Collector(s): Maria Nazareth F. da Silva			2020-10-01T00:39:07.928Z		COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1145769288	0daed095-478a-4af6-abf5-18acb790fbb2	http://arctos.database.museum/guid/MVZ:Mamm:193499?seid=255485	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Marmosops	Marmosops parvidens		SPECIES	Marmosops parvidens (Tate, 1931)	Marmosops parvidens		BR	Colocação Vira-Volta, left bank Rio Juruá on Igarapé Arabidi, affluent of Paraná Breu	Amazonas	PRESENT	1	8edbbde0-055e-11d8-b850-b8a03c50a862	-3.283333	-66.233333	500.0						1992-05-27T00:00:00	27	5	1992	2439947	2439947	PRESERVED_SPECIMEN	MVZ	Mammal specimens	MVZ:Mamm:193499	435	James L. Patton	2001-03-23T00:00:00	CC0_1_0		Collector(s): Jay R. Malcolm			2020-10-01T00:39:03.796Z		COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1145769286	0daed095-478a-4af6-abf5-18acb790fbb2	http://arctos.database.museum/guid/MVZ:Mamm:193446?seid=221197	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Didelphis	Didelphis marsupialis		SPECIES	Didelphis marsupialis Linnaeus, 1758	Didelphis marsupialis		BR	Altamira, right bank Rio Juruá	Amazonas	PRESENT	1	8edbbde0-055e-11d8-b850-b8a03c50a862	-6.583333	-68.9	500.0						1991-11-10T00:00:00	10	11	1991	2439920	2439920	PRESERVED_SPECIMEN	MVZ	Mammal specimens	MVZ:Mamm:193446	15990	James L. Patton	2001-03-23T00:00:00	CC0_1_0		Collector(s): James L. Patton			2020-10-01T00:38:50.497Z		COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
