"gbifID"	"datasetKey"	"occurrenceID"	"kingdom"	"phylum"	"class"	"order"	"family"	"genus"	"species"	"infraspecificEpithet"	"taxonRank"	"scientificName"	"verbatimScientificName"	"verbatimScientificNameAuthorship"	"countryCode"	"locality"	"stateProvince"	"occurrenceStatus"	"individualCount"	"publishingOrgKey"	"decimalLatitude"	"decimalLongitude"	"coordinateUncertaintyInMeters"	"coordinatePrecision"	"elevation"	"elevationAccuracy"	"depth"	"depthAccuracy"	"eventDate"	"day"	"month"	"year"	"taxonKey"	"speciesKey"	"basisOfRecord"	"institutionCode"	"collectionCode"	"catalogNumber"	"recordNumber"	"identifiedBy"	"dateIdentified"	"license"	"rightsHolder"	"recordedBy"	"typeStatus"	"establishmentMeans"	"lastInterpreted"	"mediaType"	"issue"
1065390420	"7a25f7aa-03fb-4322-aaeb-66719e1a9527"	"9c339087-fa72-4b03-8af3-147d9c90626b"	"Animalia"	"Chordata"	"Mammalia"	"Didelphimorphia"	"Didelphidae"	"Didelphis"	"Didelphis virginiana"	"californica"	"SUBSPECIES"	"Didelphis virginiana californica Bennett, 1833"	"Didelphis virginiana californica"		"MX"	"Copala"	"Sinaloa"	"PRESENT"		"493fe050-055d-11d8-b84f-b8a03c50a862"	23.3945858350645	-105.933059591746	700						1947-02-05T00:00:00	5	2	1947	6163163	2439923	"PRESERVED_SPECIMEN"	"LACM"	"Mammals"	8964	1275			"CC0_1_0"		"Stager, K E"		"NATIVE"	"2021-01-22T17:21:24.359Z"		"COORDINATE_REPROJECTED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
1065376044	"7a25f7aa-03fb-4322-aaeb-66719e1a9527"	"7622c762-e457-4550-ace7-d43e2b284333"	"Animalia"	"Chordata"	"Mammalia"	"Didelphimorphia"	"Didelphidae"	"Didelphis"	"Didelphis virginiana"	"californica"	"SUBSPECIES"	"Didelphis virginiana californica Bennett, 1833"	"Didelphis virginiana californica"		"MX"	"Copola"	"Sinaloa"	"PRESENT"		"493fe050-055d-11d8-b84f-b8a03c50a862"	23.3945858350645	-105.933059591746	700						1947-01-08T00:00:00	8	1	1947	6163163	2439923	"PRESERVED_SPECIMEN"	"LACM"	"Mammals"	8813	1134			"CC0_1_0"		"Stager, K E"		"NATIVE"	"2021-01-22T17:21:13.683Z"		"COORDINATE_REPROJECTED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
1065363114	"7a25f7aa-03fb-4322-aaeb-66719e1a9527"	"53e01afd-f887-427c-8dd7-4ac3ed8982b1"	"Animalia"	"Chordata"	"Mammalia"	"Didelphimorphia"	"Didelphidae"	"Didelphis"	"Didelphis virginiana"	"californica"	"SUBSPECIES"	"Didelphis virginiana californica Bennett, 1833"	"Didelphis virginiana californica"		"MX"	"Copola"	"Sinaloa"	"PRESENT"		"493fe050-055d-11d8-b84f-b8a03c50a862"	23.3945858350645	-105.933059591746	700						1946-12-27T00:00:00	27	12	1946	6163163	2439923	"PRESERVED_SPECIMEN"	"LACM"	"Mammals"	8810	1095			"CC0_1_0"		"Stager, K E"		"NATIVE"	"2021-01-22T17:21:12.594Z"		"COORDINATE_REPROJECTED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
1065359235	"7a25f7aa-03fb-4322-aaeb-66719e1a9527"	"499e2b98-e42d-4e0f-951a-35b982284b65"	"Animalia"	"Chordata"	"Mammalia"	"Didelphimorphia"	"Didelphidae"	"Didelphis"	"Didelphis virginiana"	"californica"	"SUBSPECIES"	"Didelphis virginiana californica Bennett, 1833"	"Didelphis virginiana californica"		"MX"	"Copola"	"Sinaloa"	"PRESENT"		"493fe050-055d-11d8-b84f-b8a03c50a862"	23.3945858350645	-105.933059591746	700						1947-01-05T00:00:00	5	1	1947	6163163	2439923	"PRESERVED_SPECIMEN"	"LACM"	"Mammals"	8812	1123			"CC0_1_0"		"Stager, K E"		"NATIVE"	"2021-01-22T17:21:14.452Z"		"COORDINATE_REPROJECTED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
1065340908	"7a25f7aa-03fb-4322-aaeb-66719e1a9527"	"1a498a7f-37f1-4b99-8478-50c479466927"	"Animalia"	"Chordata"	"Mammalia"	"Didelphimorphia"	"Didelphidae"	"Didelphis"	"Didelphis virginiana"	"californica"	"SUBSPECIES"	"Didelphis virginiana californica Bennett, 1833"	"Didelphis virginiana californica"		"MX"	"Copola"	"Sinaloa"	"PRESENT"		"493fe050-055d-11d8-b84f-b8a03c50a862"	23.3945858350645	-105.933059591746	700						1946-12-23T00:00:00	23	12	1946	6163163	2439923	"PRESERVED_SPECIMEN"	"LACM"	"Mammals"	8809	1069			"CC0_1_0"		"Stager, K E"		"NATIVE"	"2021-01-22T17:21:10.448Z"		"COORDINATE_REPROJECTED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
1065333954	"7a25f7aa-03fb-4322-aaeb-66719e1a9527"	"08642073-a55e-4513-85ec-f39e54d8aecf"	"Animalia"	"Chordata"	"Mammalia"	"Didelphimorphia"	"Didelphidae"	"Didelphis"	"Didelphis virginiana"	"californica"	"SUBSPECIES"	"Didelphis virginiana californica Bennett, 1833"	"Didelphis virginiana californica"		"MX"	"Copala"	"Sinaloa"	"PRESENT"		"493fe050-055d-11d8-b84f-b8a03c50a862"	23.3945858350645	-105.933059591746	700						1947-01-17T00:00:00	17	1	1947	6163163	2439923	"PRESERVED_SPECIMEN"	"LACM"	"Mammals"	8963	1189			"CC0_1_0"		"Stager, K E"		"NATIVE"	"2021-01-22T17:21:09.264Z"		"COORDINATE_REPROJECTED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
1145672210	"0daed095-478a-4af6-abf5-18acb790fbb2"	"http://arctos.database.museum/guid/MVZ:Mamm:106115?seid=1048144"	"Animalia"	"Chordata"	"Mammalia"	"Didelphimorphia"	"Didelphidae"	"Didelphis"	"Didelphis virginiana"		"SPECIES"	"Didelphis virginiana Kerr, 1792"	"Didelphis virginiana mesamericana"		"MX"	"El Batel, 70 km NE Mazatlán"	"Sinaloa"	"PRESENT"	1	"8edbbde0-055e-11d8-b850-b8a03c50a862"	23.469303036457	-105.83444764222	380		1554	0			1946-10-19T00:00:00	19	10	1946	2439923	2439923	"PRESERVED_SPECIMEN"	"MVZ"	"Mammal specimens"	"MVZ:Mamm:106115"	10091	"Museum of Vertebrate Zoology, University of California, Berkeley"	1999-01-27T00:00:00	"CC0_1_0"		"Collector(s): Ward C. Russell"			"2021-01-29T00:49:35.094Z"		"COORDINATE_REPROJECTED;TAXON_MATCH_HIGHERRANK;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
1145672182	"0daed095-478a-4af6-abf5-18acb790fbb2"	"http://arctos.database.museum/guid/MVZ:Mamm:106114?seid=655316"	"Animalia"	"Chordata"	"Mammalia"	"Didelphimorphia"	"Didelphidae"	"Didelphis"	"Didelphis virginiana"		"SPECIES"	"Didelphis virginiana Kerr, 1792"	"Didelphis virginiana mesamericana"		"MX"	"El Batel, 70 km NE Mazatlán"	"Sinaloa"	"PRESENT"	1	"8edbbde0-055e-11d8-b850-b8a03c50a862"	23.469303036457	-105.83444764222	380		1554	0			1946-10-16T00:00:00	16	10	1946	2439923	2439923	"PRESERVED_SPECIMEN"	"MVZ"	"Mammal specimens"	"MVZ:Mamm:106114"	10072	"Museum of Vertebrate Zoology, University of California, Berkeley"	1999-01-27T00:00:00	"CC0_1_0"		"Collector(s): Ward C. Russell"			"2021-01-29T00:49:41.468Z"		"COORDINATE_REPROJECTED;TAXON_MATCH_HIGHERRANK;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
1893512961	"2dad0cd2-e880-4ec3-90e5-d3f479528cbd"	"urn:catalog:MSU:MSU:NO DISPONIBLE:d7c17a3596712f618cc94338b0c882a4"	"Animalia"	"Chordata"	"Mammalia"	"Didelphimorphia"	"Didelphidae"	"Didelphis"	"Didelphis marsupialis"		"SPECIES"	"Didelphis marsupialis Linnaeus, 1758"	"Didelphis marsupialis"	"Linnaeus, 1758"	"MX"	"REVOLCADEROS"	"Durango"	"PRESENT"	1	"ff90b050-c256-11db-b71b-b8a03c50a862"	23.609444	-105.841389	310		1217.5	1217.5	0	0	1971-07-10T00:00:00	10	7	1971	2439920	2439920	"PRESERVED_SPECIMEN"	"MSU"	"MSU"	"NO DISPONIBLE"		"NO DISPONIBLE"		"CC_BY_4_0"	"Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)"	"NO DISPONIBLE"			"2021-01-22T17:02:59.867Z"		"COORDINATE_ROUNDED;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;DIFFERENT_OWNER_INSTITUTION"
476850411	"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3"	"MCZ:Mamm:41308"	"Animalia"	"Chordata"	"Mammalia"	"Didelphimorphia"	"Didelphidae"	"Didelphis"	"Didelphis virginiana"	"californica"	"SUBSPECIES"	"Didelphis virginiana californica Bennett, 1833"	"Didelphis virginiana californica Bennett, 1833"	"Bennett, 1833"	"MX"	"Rio Corona, 19 miles east of Victoria"	"Tamaulipas"	"PRESENT"	1	"b4640710-8e03-11d8-b956-b8a03c50a862"	23.935968	-98.82548	301						1941-12-18T00:00:00	18	12	1941	6163163	2439923	"PRESERVED_SPECIMEN"	"MCZ"	"Mamm"	41308		"[no agent data]"		"CC_BY_NC_4_0"	"President and Fellows of Harvard College"	"[no agent data]"			"2021-02-10T23:33:29.555Z"		"OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_FUZZY;DIFFERENT_OWNER_INSTITUTION"
2266100581	"4bc6e742-69ea-4ed5-a6e5-21f674d9f884"	"ab27a700-7a2b-11e3-81f0-12313d0829ba"	"Animalia"	"Chordata"	"Mammalia"	"Didelphimorphia"	"Didelphidae"	"Didelphis"			"GENUS"	"Didelphis Linnaeus, 1758"	"DIDELPHIS VIRGINIANA CALIFORNICA"		"MX"	"LINARES"	"Nuevo leon"	"PRESENT"		"927f1e70-cf74-11d8-bf68-b8a03c50a862"	24.8600987623384	-99.5668045138825	5						1941-02-27T00:00:00	27	2	1941	7932087		"PRESERVED_SPECIMEN"	"MMNH"	"Mammals"	3772				"CC0_1_0"	"J. F. Bell Museum of Natural History"	"WARNER, D W"			"2021-01-22T16:56:35.449Z"		"COORDINATE_REPROJECTED;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
1987321948	"6d2cfc0a-9903-40b8-802b-403398218e4a"	"b28a483d-b8bc-44d5-8515-f83cc98ab1b4"	"Animalia"	"Chordata"	"Mammalia"	"Didelphimorphia"	"Didelphidae"	"Didelphis"	"Didelphis virginiana"	"californica"	"SUBSPECIES"	"Didelphis virginiana californica Bennett, 1833"	"Didelphis virginiana californica"		"MX"	"MULATO"	"Tamaulipas"	"PRESENT"		"6ea87510-0561-11d8-b851-b8a03c50a862"	24.8931575299651	-98.9506757034565	2.04						1930-08-16T00:00:00	16	8	1930	6163163	2439923	"PRESERVED_SPECIMEN"	"UMMZ"	"mammals"	61548				"CC_BY_NC_4_0"		"Dice, L."		"NATIVE"	"2021-02-10T13:46:29.219Z"		"COORDINATE_ROUNDED;COORDINATE_REPROJECTED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
1987301050	"6d2cfc0a-9903-40b8-802b-403398218e4a"	"8e542013-6160-4453-8e72-b3dfe90a82f1"	"Animalia"	"Chordata"	"Mammalia"	"Didelphimorphia"	"Didelphidae"	"Didelphis"	"Didelphis virginiana"	"californica"	"SUBSPECIES"	"Didelphis virginiana californica Bennett, 1833"	"Didelphis virginiana californica"		"MX"	"MULATO"	"Tamaulipas"	"PRESENT"		"6ea87510-0561-11d8-b851-b8a03c50a862"	24.8931575299651	-98.9506757034565	2.04						1930-08-20T00:00:00	20	8	1930	6163163	2439923	"PRESERVED_SPECIMEN"	"UMMZ"	"mammals"	61562				"CC_BY_NC_4_0"		"Dice, L."		"NATIVE"	"2021-02-10T13:46:32.755Z"		"COORDINATE_ROUNDED;COORDINATE_REPROJECTED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
1987289467	"6d2cfc0a-9903-40b8-802b-403398218e4a"	"77745c73-bb5c-424d-bc80-ac3367d4f07e"	"Animalia"	"Chordata"	"Mammalia"	"Didelphimorphia"	"Didelphidae"	"Didelphis"	"Didelphis virginiana"	"californica"	"SUBSPECIES"	"Didelphis virginiana californica Bennett, 1833"	"Didelphis virginiana californica"		"MX"	"MULATO"	"Tamaulipas"	"PRESENT"		"6ea87510-0561-11d8-b851-b8a03c50a862"	24.8931575299651	-98.9506757034565	2.04						1930-08-18T00:00:00	18	8	1930	6163163	2439923	"PRESERVED_SPECIMEN"	"UMMZ"	"mammals"	61549	694			"CC_BY_NC_4_0"		"Dice, L."		"NATIVE"	"2021-02-10T13:46:32.729Z"		"COORDINATE_ROUNDED;COORDINATE_REPROJECTED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
1987269520	"6d2cfc0a-9903-40b8-802b-403398218e4a"	"4b0c2dc9-4a36-4db6-aa02-cff573ea3e50"	"Animalia"	"Chordata"	"Mammalia"	"Didelphimorphia"	"Didelphidae"	"Didelphis"	"Didelphis virginiana"	"californica"	"SUBSPECIES"	"Didelphis virginiana californica Bennett, 1833"	"Didelphis virginiana californica"		"MX"	"MULATO"	"Tamaulipas"	"PRESENT"		"6ea87510-0561-11d8-b851-b8a03c50a862"	24.8931575299651	-98.9506757034565	2.04						1930-08-22T00:00:00	22	8	1930	6163163	2439923	"PRESERVED_SPECIMEN"	"UMMZ"	"mammals"	61551	716			"CC_BY_NC_4_0"		"Dice, L."		"NATIVE"	"2021-02-10T13:46:27.237Z"		"COORDINATE_ROUNDED;COORDINATE_REPROJECTED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
1987234442	"6d2cfc0a-9903-40b8-802b-403398218e4a"	"0940dfe3-23aa-473f-872b-c7e5911cf85a"	"Animalia"	"Chordata"	"Mammalia"	"Didelphimorphia"	"Didelphidae"	"Didelphis"	"Didelphis virginiana"	"californica"	"SUBSPECIES"	"Didelphis virginiana californica Bennett, 1833"	"Didelphis virginiana californica"		"MX"	"MULATO"	"Tamaulipas"	"PRESENT"		"6ea87510-0561-11d8-b851-b8a03c50a862"	24.8931575299651	-98.9506757034565	2.04						1930-08-18T00:00:00	18	8	1930	6163163	2439923	"PRESERVED_SPECIMEN"	"UMMZ"	"mammals"	61550	698			"CC_BY_NC_4_0"		"Dice, L."		"NATIVE"	"2021-02-10T13:46:31.036Z"		"COORDINATE_ROUNDED;COORDINATE_REPROJECTED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
2630437581	"91c888e7-3fac-4d2b-9c24-3b3d2687bfa5"	"urn:catalog:KU:KUM:100198:19e5e2538d2b0e48521986cf651185c7"	"Animalia"	"Chordata"	"Mammalia"	"Didelphimorphia"	"Didelphidae"	"Didelphis"	"Didelphis virginiana"	"californica"	"SUBSPECIES"	"Didelphis virginiana californica Bennett, 1833"	"Didelphis virginiana subsp. californica"	"Bennett, 1833"	"MX"	"Río San Juan, Rancho Chapotal"	"Nuevo leon"	"PRESENT"		"ff90b050-c256-11db-b71b-b8a03c50a862"	25.38111	-99.98639	680		0	0	0	0	1965-04-01T00:00:00	1	4	1965	6163163	2439923	"PRESERVED_SPECIMEN"	"KU"	"KUM"	100198		"NO DISPONIBLE"		"CC_BY_4_0"	"Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)"	"Arturo Jiménez Guzmán"			"2021-01-22T17:01:33.952Z"		"TYPE_STATUS_INVALID;COLLECTION_MATCH_FUZZY;DIFFERENT_OWNER_INSTITUTION"
1987329996	"6d2cfc0a-9903-40b8-802b-403398218e4a"	"c8ee4692-c82f-42f1-bce8-edf472fb6396"	"Animalia"	"Chordata"	"Mammalia"	"Didelphimorphia"	"Didelphidae"	"Didelphis"	"Didelphis virginiana"	"californica"	"SUBSPECIES"	"Didelphis virginiana californica Bennett, 1833"	"Didelphis virginiana californica"		"MX"	"PARRAS"	"Coahuila"	"PRESENT"		"6ea87510-0561-11d8-b851-b8a03c50a862"	25.4406259486233	-102.182700242372	5.14						1880-11-18T00:00:00	18	11	1880	6163163	2439923	"PRESERVED_SPECIMEN"	"UMMZ"	"mammals"	62689	6235			"CC_BY_NC_4_0"		"PALMER"		"NATIVE"	"2021-02-10T13:46:35.040Z"		"COORDINATE_REPROJECTED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
1987296834	"6d2cfc0a-9903-40b8-802b-403398218e4a"	"86254110-6844-492e-9746-d6a3ba3f832f"	"Animalia"	"Chordata"	"Mammalia"	"Didelphimorphia"	"Didelphidae"	"Didelphis"	"Didelphis virginiana"	"californica"	"SUBSPECIES"	"Didelphis virginiana californica Bennett, 1833"	"Didelphis virginiana californica"		"MX"	"PARRAS"	"Coahuila"	"PRESENT"		"6ea87510-0561-11d8-b851-b8a03c50a862"	25.4406259486233	-102.182700242372	5.14						1880-11-18T00:00:00	18	11	1880	6163163	2439923	"PRESERVED_SPECIMEN"	"UMMZ"	"mammals"	62690	6278			"CC_BY_NC_4_0"		"PALMER"		"NATIVE"	"2021-02-10T13:46:33.670Z"		"COORDINATE_REPROJECTED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
1987279823	"6d2cfc0a-9903-40b8-802b-403398218e4a"	"644e5544-16aa-4796-b2e5-9cd5ba0de843"	"Animalia"	"Chordata"	"Mammalia"	"Didelphimorphia"	"Didelphidae"	"Didelphis"	"Didelphis virginiana"	"californica"	"SUBSPECIES"	"Didelphis virginiana californica Bennett, 1833"	"Didelphis virginiana californica"		"MX"	"PARRAS"	"Coahuila"	"PRESENT"		"6ea87510-0561-11d8-b851-b8a03c50a862"	25.4406259486233	-102.182700242372	5.14						1880-11-18T00:00:00	18	11	1880	6163163	2439923	"PRESERVED_SPECIMEN"	"UMMZ"	"mammals"	62691	6236			"CC_BY_NC_4_0"		"PALMER"		"NATIVE"	"2021-02-10T13:46:27.706Z"		"COORDINATE_REPROJECTED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
2630437831	"91c888e7-3fac-4d2b-9c24-3b3d2687bfa5"	"urn:catalog:KU:KUM:100196:0651f5882a0632ea8f8fcc7638e24a65"	"Animalia"	"Chordata"	"Mammalia"	"Didelphimorphia"	"Didelphidae"	"Didelphis"	"Didelphis virginiana"	"californica"	"SUBSPECIES"	"Didelphis virginiana californica Bennett, 1833"	"Didelphis virginiana subsp. californica"	"Bennett, 1833"	"MX"	"Río San Juan, Hacienda Vargas"	"Nuevo leon"	"PRESENT"		"ff90b050-c256-11db-b71b-b8a03c50a862"	25.4975	-100.04694	660		0	0	0	0	1965-03-09T00:00:00	9	3	1965	6163163	2439923	"PRESERVED_SPECIMEN"	"KU"	"KUM"	100196		"NO DISPONIBLE"		"CC_BY_4_0"	"Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)"	"Arturo Jiménez Guzmán"			"2021-01-22T17:01:34.187Z"		"TYPE_STATUS_INVALID;COLLECTION_MATCH_FUZZY;DIFFERENT_OWNER_INSTITUTION"
2630437565	"91c888e7-3fac-4d2b-9c24-3b3d2687bfa5"	"urn:catalog:KU:KUM:100197:d8cf73d7345acb09a5ae26f03b48cc37"	"Animalia"	"Chordata"	"Mammalia"	"Didelphimorphia"	"Didelphidae"	"Didelphis"	"Didelphis virginiana"	"californica"	"SUBSPECIES"	"Didelphis virginiana californica Bennett, 1833"	"Didelphis virginiana subsp. californica"	"Bennett, 1833"	"MX"	"Río San Juan, Hacienda Vargas"	"Nuevo leon"	"PRESENT"		"ff90b050-c256-11db-b71b-b8a03c50a862"	25.4975	-100.04694	660		0	0	0	0	1965-03-09T00:00:00	9	3	1965	6163163	2439923	"PRESERVED_SPECIMEN"	"KU"	"KUM"	100197		"NO DISPONIBLE"		"CC_BY_4_0"	"Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)"	"Arturo Jiménez Guzmán"			"2021-01-22T17:01:33.944Z"		"TYPE_STATUS_INVALID;COLLECTION_MATCH_FUZZY;DIFFERENT_OWNER_INSTITUTION"
1987298317	"6d2cfc0a-9903-40b8-802b-403398218e4a"	"89276202-738a-43c5-8da5-3bda21a81ca8"	"Animalia"	"Chordata"	"Mammalia"	"Didelphimorphia"	"Didelphidae"	"Didelphis"	"Didelphis virginiana"	"pigra"	"SUBSPECIES"	"Didelphis virginiana pigra Bangs, 1898"	"Didelphis virginiana pigra"		"US"	"6MI W PERRINE"	"Florida"	"PRESENT"		"6ea87510-0561-11d8-b851-b8a03c50a862"	25.6010920888032	-80.4379653431324	1						1949-05-07T00:00:00	7	5	1949	6163161	2439923	"PRESERVED_SPECIMEN"	"UMMZ"	"mammals"	96859				"CC_BY_NC_4_0"		"LANIER, G."		"NATIVE"	"2021-02-10T13:46:32.748Z"		"COORDINATE_REPROJECTED;RECORDED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
1893477792	"2dad0cd2-e880-4ec3-90e5-d3f479528cbd"	"urn:catalog:MSU:MSU:NO DISPONIBLE:27cc99ffc966b1e0abcddbd57b2b7d6c"	"Animalia"	"Chordata"	"Mammalia"	"Didelphimorphia"	"Didelphidae"	"Didelphis"	"Didelphis virginiana"		"SPECIES"	"Didelphis virginiana Kerr, 1792"	"Didelphis virginiana"	"Kerr, 1792"	"MX"	"DURANGO. Granja Talistipa"	"Durango"	"PRESENT"	1	"ff90b050-c256-11db-b71b-b8a03c50a862"	25.92889	-105.96167	700		0	0	0	0	1981-01-01T00:00:00			1981	2439923	2439923	"PRESERVED_SPECIMEN"	"MSU"	"MSU"	"NO DISPONIBLE"		"NO DISPONIBLE"		"CC_BY_4_0"	"Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)"	"NO DISPONIBLE"			"2021-01-22T17:02:58.871Z"		"RECORDED_DATE_INVALID;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;DIFFERENT_OWNER_INSTITUTION"
2804494766	"2aa02cf8-c402-412c-9ad1-585e1e185bef"	"http://arctos.database.museum/guid/ASNHC:Mamm:13677?seid=4423525"	"Animalia"	"Chordata"	"Mammalia"	"Didelphimorphia"	"Didelphidae"	"Didelphis"	"Didelphis virginiana"		"SPECIES"	"Didelphis virginiana Kerr, 1792"	"Didelphis virginiana"		"US"	"Bentsen Rio Grande Valley State Park"	"Texas"	"PRESENT"	1	"9c0a8aa8-4ce7-49ba-aac7-21a97234f886"	26.171586	-98.387327	500						2009-03-20T00:00:00	20	3	2009	2439923	2439923	"PRESERVED_SPECIMEN"	"ASNHC"	"Mammal specimens"	"ASNHC:Mamm:13677"		"unknown"	2009-03-20T00:00:00	"CC0_1_0"		"Collector(s): Teresita M. Tipps; Preparator(s): Teresita M. Tipps"			"2021-02-07T18:44:46.175Z"		"OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
2804483008	"2aa02cf8-c402-412c-9ad1-585e1e185bef"	"http://arctos.database.museum/guid/ASNHC:Mamm:13676?seid=4423524"	"Animalia"	"Chordata"	"Mammalia"	"Didelphimorphia"	"Didelphidae"	"Didelphis"	"Didelphis virginiana"		"SPECIES"	"Didelphis virginiana Kerr, 1792"	"Didelphis virginiana"		"US"	"Bentsen Rio Grande Valley State Park"	"Texas"	"PRESENT"	1	"9c0a8aa8-4ce7-49ba-aac7-21a97234f886"	26.183658	-98.380948	500						2007-10-06T00:00:00	6	10	2007	2439923	2439923	"PRESERVED_SPECIMEN"	"ASNHC"	"Mammal specimens"	"ASNHC:Mamm:13676"		"unknown"	2007-10-06T00:00:00	"CC0_1_0"		"Collector(s): Robert C. Dowler; Preparator(s): Kristal M. Reed"			"2021-02-07T18:44:44.263Z"		"OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
1145881037	"0daed095-478a-4af6-abf5-18acb790fbb2"	"http://arctos.database.museum/guid/MVZ:Mamm:85262?seid=35569"	"Animalia"	"Chordata"	"Mammalia"	"Didelphimorphia"	"Didelphidae"	"Didelphis"	"Didelphis virginiana"		"SPECIES"	"Didelphis virginiana Kerr, 1792"	"Didelphis virginiana mesamericana"		"MX"	"Camoa, Río Mayo"	"Sonora"	"PRESENT"	1	"8edbbde0-055e-11d8-b850-b8a03c50a862"	27.2252459458808	-109.259267964766	997						1939-04-20T00:00:00	20	4	1939	2439923	2439923	"PRESERVED_SPECIMEN"	"MVZ"	"Mammal specimens"	"MVZ:Mamm:85262"	6144	"Museum of Vertebrate Zoology, University of California, Berkeley"	1999-01-27T00:00:00	"CC0_1_0"		"Collector(s): Seth B. Benson; E. Conales"			"2021-01-29T00:49:22.245Z"		"COORDINATE_REPROJECTED;TAXON_MATCH_HIGHERRANK;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
1145881000	"0daed095-478a-4af6-abf5-18acb790fbb2"	"http://arctos.database.museum/guid/MVZ:Mamm:85261?seid=177763"	"Animalia"	"Chordata"	"Mammalia"	"Didelphimorphia"	"Didelphidae"	"Didelphis"	"Didelphis virginiana"		"SPECIES"	"Didelphis virginiana Kerr, 1792"	"Didelphis virginiana mesamericana"		"MX"	"Camoa, Río Mayo"	"Sonora"	"PRESENT"	1	"8edbbde0-055e-11d8-b850-b8a03c50a862"	27.2252459458808	-109.259267964766	997						1939-04-20T00:00:00	20	4	1939	2439923	2439923	"PRESERVED_SPECIMEN"	"MVZ"	"Mammal specimens"	"MVZ:Mamm:85261"	6143	"Museum of Vertebrate Zoology, University of California, Berkeley"	1999-01-27T00:00:00	"CC0_1_0"		"Collector(s): Seth B. Benson; D. Conales"			"2021-01-29T00:49:26.884Z"		"COORDINATE_REPROJECTED;TAXON_MATCH_HIGHERRANK;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
